sample_id,site_id,day,month,year,hh,mm,collected_by
TR_001,site_a,21,1,2018,13,39,JS
TR_002,site_b,14,1,2018,10,32,JLR
TR_003,site_c,19,1,2018,17,24,JS
TR_004,site_d,1,1,2018,11,22,JS
TR_005,site_e,20,1,2018,14,34,TB
TR_006,site_f,19,1,2018,10,23,TB
TR_007,site_g,12,1,2018,13,32,JS
TR_008,site_h,10,1,2018,13,32,JLR
TR_009,site_i,16,1,2018,11,24,JS
TR_010,site_a,16,2,2018,12,32,TB
TR_011,site_b,23,2,2018,9,23,TB
TR_012,site_c,11,2,2018,12,34,JS
TR_013,site_d,18,2,2018,10,25,JS
TR_014,site_e,20,2,2018,11,33,JS
TR_015,site_f,18,2,2018,7,29,JS
TR_016,site_g,14,2,2018,10,29,JLR
TR_017,site_h,18,2,2018,10,28,JLR
TR_018,site_i,16,2,2018,9,29,TB
TR_019,site_a,10,3,2018,13,30,JS
TR_020,site_b,10,3,2018,11,31,TB
TR_021,site_c,19,3,2018,14,37,TB
TR_022,site_d,20,3,2018,11,34,TB
TR_023,site_e,6,3,2018,14,32,JLR
TR_024,site_f,16,3,2018,9,29,JLR
TR_025,site_g,20,3,2018,9,32,TB
TR_026,site_h,20,3,2018,12,30,JS
TR_027,site_i,19,3,2018,13,30,JLR
TR_028,site_a,25,4,2018,9,27,JLR
TR_029,site_b,8,4,2018,10,29,TB
TR_030,site_c,14,4,2018,13,33,TB
TR_031,site_d,17,4,2018,11,26,TB
TR_032,site_e,21,4,2018,8,33,JLR
TR_033,site_f,16,4,2018,12,36,JLR
TR_034,site_g,11,4,2018,14,28,TB
TR_035,site_h,15,4,2018,13,34,JLR
TR_036,site_i,6,4,2018,13,20,JLR
TR_037,site_a,28,5,2018,15,28,JLR
TR_038,site_b,19,5,2018,14,27,TB
TR_039,site_c,12,5,2018,13,20,JS
TR_040,site_d,11,5,2018,13,24,TB
TR_041,site_e,21,5,2018,11,24,JLR
TR_042,site_f,8,5,2018,13,26,JS
TR_043,site_g,12,5,2018,12,28,JS
TR_044,site_h,21,5,2018,12,35,TB
TR_045,site_i,8,5,2018,8,26,JLR
TR_046,site_a,19,6,2018,11,38,JS
TR_047,site_b,17,6,2018,10,29,JS
TR_048,site_c,19,6,2018,17,28,JLR
TR_049,site_d,18,6,2018,13,32,JS
TR_050,site_e,19,6,2018,13,38,JS
TR_051,site_f,8,6,2018,13,22,JLR
TR_052,site_g,18,6,2018,14,21,JLR
TR_053,site_h,19,6,2018,15,27,JLR
TR_054,site_i,11,6,2018,16,27,JLR
TR_055,site_a,14,7,2018,13,30,JS
TR_056,site_b,18,7,2018,13,27,JLR
TR_057,site_c,8,7,2018,8,20,TB
TR_058,site_d,14,7,2018,12,33,JLR
TR_059,site_e,16,7,2018,12,34,JLR
TR_060,site_f,16,7,2018,13,32,JLR
TR_061,site_g,9,7,2018,14,37,JS
TR_062,site_h,15,7,2018,13,27,JS
TR_063,site_i,11,7,2018,10,26,JLR
TR_064,site_a,10,8,2018,13,35,TB
TR_065,site_b,9,8,2018,13,21,TB
TR_066,site_c,18,8,2018,11,29,JLR
TR_067,site_d,17,8,2018,15,23,JLR
TR_068,site_e,13,8,2018,15,32,JS
TR_069,site_f,11,8,2018,12,33,JS
TR_070,site_g,11,8,2018,14,30,JS
TR_071,site_h,22,8,2018,11,28,JLR
TR_072,site_i,17,8,2018,15,23,TB
TR_073,site_a,16,9,2018,9,24,TB
TR_074,site_b,4,9,2018,12,26,JLR
TR_075,site_c,10,9,2018,11,36,TB
TR_076,site_d,17,9,2018,12,33,JS
TR_077,site_e,13,9,2018,10,33,TB
TR_078,site_f,10,9,2018,12,32,TB
TR_079,site_g,16,9,2018,9,35,TB
TR_080,site_h,15,9,2018,9,26,JS
TR_081,site_i,20,9,2018,11,29,JLR
TR_082,site_a,13,10,2018,12,25,JLR
TR_083,site_b,11,10,2018,11,33,TB
TR_084,site_c,15,10,2018,13,25,JS
TR_085,site_d,21,10,2018,12,32,TB
TR_086,site_e,13,10,2018,11,29,TB
TR_087,site_f,18,10,2018,10,30,TB
TR_088,site_g,17,10,2018,12,36,JS
TR_089,site_h,16,10,2018,12,35,JS
TR_090,site_i,17,10,2018,13,30,TB
TR_091,site_a,17,11,2018,13,36,TB
TR_092,site_b,12,11,2018,11,33,JS
TR_093,site_c,11,11,2018,11,35,JS
TR_094,site_d,20,11,2018,11,30,JS
TR_095,site_e,21,11,2018,9,41,JLR
TR_096,site_f,17,11,2018,12,41,JLR
TR_097,site_g,17,11,2018,12,25,TB
TR_098,site_h,17,11,2018,12,27,JS
TR_099,site_i,17,11,2018,14,31,JS
TR_100,site_a,21,12,2018,15,33,JLR
TR_101,site_b,7,12,2018,16,20,TB
TR_102,site_c,12,12,2018,11,34,JLR
TR_103,site_d,17,12,2018,15,29,TB
TR_104,site_e,12,12,2018,13,35,JS
TR_105,site_f,15,12,2018,10,20,JS
TR_106,site_g,19,12,2018,13,34,TB
TR_107,site_h,16,12,2018,10,24,JS
TR_108,site_i,8,12,2018,12,27,JLR
